Date,Open,High,Low,Close,Adj Close,Volume
2017-06-16,222.64999389648438,223.6699981689453,221.1300048828125,221.80999755859375,189.3787841796875,3758300
2017-06-19,223.42999267578125,227.0399932861328,223.11000061035156,226.1300048828125,193.06710815429688,2900900
2017-06-20,225.50999450683594,226.5399932861328,224.19000244140625,225.10000610351562,192.18775939941406,2264200
2017-06-21,224.5399932861328,224.92999267578125,221.92999267578125,222.49000549316406,189.95938110351562,3015300
2017-06-22,221.44000244140625,221.89999389648438,219.2899932861328,219.77000427246094,187.6370391845703,3344600
2017-06-23,220.5,220.69000244140625,216.4600067138672,217.19000244140625,185.4342803955078,4448700
2017-06-26,218.25999450683594,221.97000122070312,217.6999969482422,220.44000244140625,188.20909118652344,2589500
2017-06-27,221.83999633789062,222.41000366210938,219.55999755859375,220.27999877929688,188.0724639892578,2899400
2017-06-28,221.8699951171875,224.6300048828125,220.75,223.22000122070312,190.5826416015625,3482800
2017-06-29,228.3699951171875,228.7899932861328,223.02999877929688,224.41000366210938,191.5985870361328,5063400
2017-06-30,225.30999755859375,226.0500030517578,221.5399932861328,221.89999389648438,189.45559692382812,3154300
2017-07-03,224.4600067138672,229.07000732421875,223.4199981689453,227.27999877929688,194.049072265625,2846600
2017-07-05,228.3800048828125,228.9199981689453,225.2100067138672,228.0399932861328,194.69784545898438,2772000
2017-07-06,227.97000122070312,230.05999755859375,225.25,226.69000244140625,193.54527282714844,3076600
2017-07-07,228.22999572753906,228.49000549316406,224.4199981689453,225.27999877929688,192.3414306640625,2697600
2017-07-10,224.27000427246094,227.33999633789062,223.9600067138672,225.83999633789062,192.81956481933594,2357500
2017-07-11,226.0399932861328,227.9499969482422,224.6699981689453,226.9499969482422,193.76724243164062,2742900
2017-07-12,226.39999389648438,229.02000427246094,226.07000732421875,227.38999938964844,194.1429443359375,2567300
2017-07-13,227.38999938964844,230.63999938964844,226.9499969482422,230.39999389648438,196.71282958984375,2852600
2017-07-14,227.22000122070312,229.61000061035156,225.10000610351562,228.60000610351562,195.17599487304688,3703600
2017-07-17,228.72999572753906,229.63999938964844,227.2100067138672,229.25999450683594,195.739501953125,2551800
2017-07-18,227.5,230.36000061035156,222.75999450683594,223.30999755859375,190.65945434570312,6400700
2017-07-19,222.91000366210938,224.1999969482422,221.6699981689453,222.8699951171875,190.28379821777344,4884600
2017-07-20,223.0,224.75999450683594,221.61000061035156,222.3000030517578,189.79714965820312,3497800
2017-07-21,221.88999938964844,222.30999755859375,219.08999633789062,220.17999267578125,187.98712158203125,3446600
2017-07-24,218.94000244140625,219.72999572753906,218.0,218.17999267578125,186.27955627441406,3123100
2017-07-25,220.33999633789062,222.8699951171875,220.17999267578125,221.5800018310547,189.18238830566406,3509500
2017-07-26,222.4499969482422,223.74000549316406,221.8699951171875,222.25,189.7545166015625,2792500
2017-07-27,221.83999633789062,222.7100067138672,220.42999267578125,221.47999572753906,189.09703063964844,2812500
2017-07-28,221.77000427246094,223.6699981689453,220.86000061035156,223.61000061035156,190.9156036376953,2483200
2017-07-31,223.9499969482422,225.5,223.0500030517578,225.3300018310547,192.38414001464844,1994900
2017-08-01,227.08999633789062,228.6199951171875,226.72999572753906,227.0,193.80999755859375,2986800
2017-08-02,226.39999389648438,227.72999572753906,225.57000732421875,226.27000427246094,193.18667602539062,1863300
2017-08-03,226.0,226.74000549316406,223.97000122070312,223.99000549316406,191.2400665283203,2106400
2017-08-04,226.0500030517578,229.7899932861328,225.05999755859375,229.7899932861328,196.19198608398438,3400300
2017-08-07,229.8000030517578,233.1300048828125,229.2899932861328,232.9199981689453,198.8643798828125,3809800
2017-08-08,232.39999389648438,235.8300018310547,231.6999969482422,232.0500030517578,198.12161254882812,3322500
2017-08-09,230.32000732421875,231.49000549316406,229.05999755859375,231.00999450683594,197.23362731933594,2571100
2017-08-10,229.02000427246094,229.4499969482422,225.47000122070312,225.5,192.52923583984375,3325500
2017-08-11,225.07000732421875,226.67999267578125,222.64999389648438,224.14999389648438,191.3766632080078,2956600
2017-08-14,226.3699951171875,229.8300018310547,226.3000030517578,227.36000061035156,194.11734008789062,2266100
2017-08-15,229.57000732421875,230.61000061035156,227.5,227.58999633789062,194.3136749267578,1867000
2017-08-16,228.25999450683594,229.00999450683594,225.0,225.61000061035156,192.62319946289062,2393900
2017-08-17,224.3800048828125,225.97999572753906,221.11000061035156,221.4199981689453,189.04579162597656,3460300
2017-08-18,220.7899932861328,224.08999633789062,220.5500030517578,222.14999389648438,189.66908264160156,3149300
2017-08-21,222.39999389648438,222.39999389648438,219.2100067138672,220.7899932861328,188.50791931152344,2203300
2017-08-22,221.86000061035156,223.77999877929688,221.3300018310547,223.5800018310547,190.88998413085938,2021300
2017-08-23,221.89999389648438,224.80999755859375,221.3300018310547,222.74000549316406,190.17283630371094,2568000
2017-08-24,223.77000427246094,224.57000732421875,222.58999633789062,222.99000549316406,190.38624572753906,2263000
2017-08-25,223.63999938964844,224.9499969482422,222.1300048828125,222.47000122070312,189.94229125976562,2232500
2017-08-28,222.91000366210938,223.08999633789062,218.86000061035156,220.35000610351562,188.13229370117188,2641600
2017-08-29,217.27000427246094,220.1300048828125,215.75,219.9600067138672,188.440673828125,2369100
2017-08-30,220.25,224.22000122070312,220.08999633789062,222.4199981689453,190.54815673828125,2411400
2017-08-31,223.25,224.49000549316406,222.5800018310547,223.74000549316406,191.67897033691406,2240600
2017-09-01,224.5500030517578,227.55999755859375,223.52999877929688,225.8800048828125,193.51234436035156,2346900
2017-09-05,223.85000610351562,224.0,217.3000030517578,217.77999877929688,186.57302856445312,5646200
2017-09-06,218.97999572753906,221.02000427246094,217.61000061035156,218.8300018310547,187.47256469726562,3613600
2017-09-07,218.72999572753906,218.80999755859375,214.63999938964844,215.83999633789062,184.91107177734375,3594600
2017-09-08,215.50999450683594,219.27999877929688,215.39999389648438,217.2100067138672,186.08474731445312,3120900
2017-09-11,220.07000732421875,221.88999938964844,218.99000549316406,221.05999755859375,189.3830108642578,2971500
2017-09-12,222.5399932861328,227.69000244140625,222.02000427246094,225.9499969482422,193.5723114013672,3745800
2017-09-13,225.25,227.13999938964844,224.72000122070312,226.55999755859375,194.0948944091797,2383500
2017-09-14,226.10000610351562,228.10000610351562,226.0500030517578,226.85000610351562,194.34339904785156,1986600
2017-09-15,227.14999389648438,227.2100067138672,223.82000732421875,225.22000122070312,192.94691467285156,4365800
2017-09-18,226.3000030517578,229.0,225.66000366210938,227.52999877929688,194.9259033203125,2466800
2017-09-19,228.00999450683594,230.13999938964844,227.3300018310547,228.91000366210938,196.10816955566406,1858000
2017-09-20,229.5,231.64999389648438,228.5,229.7899932861328,196.86209106445312,2682300
2017-09-21,229.88999938964844,232.10000610351562,229.39999389648438,231.2899932861328,198.1470947265625,1800800
2017-09-22,230.63999938964844,231.49000549316406,228.8800048828125,231.02999877929688,197.9243621826172,1861800
2017-09-25,230.77000427246094,231.86000061035156,228.36000061035156,230.25999450683594,197.26470947265625,2261800
2017-09-26,230.86000061035156,231.44000244140625,229.02999877929688,229.94000244140625,196.9905548095703,1770000
2017-09-27,234.07000732421875,235.60000610351562,232.91000366210938,234.75999450683594,201.11985778808594,3072100
2017-09-28,235.0,236.1999969482422,233.5,235.47000122070312,201.7281494140625,2121800
2017-09-29,235.00999450683594,237.60000610351562,234.57000732421875,237.19000244140625,203.20169067382812,1902300
2017-10-02,237.1999969482422,241.10000610351562,237.10000610351562,240.64999389648438,206.1658477783203,2501300
2017-10-03,241.07000732421875,242.7100067138672,239.69000244140625,241.6199951171875,206.99688720703125,2010800
2017-10-04,241.6199951171875,242.8800048828125,240.1199951171875,240.30999755859375,205.8745880126953,1840400
2017-10-05,241.0,246.32000732421875,240.1199951171875,246.05999755859375,210.8006134033203,3521300
2017-10-06,246.3000030517578,247.0800018310547,244.61000061035156,246.02000427246094,210.76637268066406,2396100
2017-10-09,245.14999389648438,246.35000610351562,242.02000427246094,242.8000030517578,208.00779724121094,2165200
2017-10-10,242.8000030517578,243.72999572753906,241.6999969482422,242.60000610351562,207.8364715576172,2187100
2017-10-11,242.0,243.1999969482422,241.35000610351562,242.39999389648438,207.66506958007812,2175700
2017-10-12,242.3300018310547,243.4199981689453,238.75,239.8000030517578,205.43768310546875,2148200
2017-10-13,239.0,239.4499969482422,236.83999633789062,238.52999877929688,204.3496551513672,2491000
2017-10-16,238.60000610351562,242.75999450683594,238.35000610351562,242.41000366210938,207.6737060546875,2969200
2017-10-17,244.44000244140625,244.88999938964844,235.19000244140625,236.08999633789062,202.25929260253906,7088400
2017-10-18,236.8699951171875,242.64999389648438,236.8699951171875,242.02999877929688,207.3480987548828,4235900
2017-10-19,240.35000610351562,240.99000549316406,238.10000610351562,239.99000549316406,205.60043334960938,2710900
2017-10-20,242.9499969482422,245.25,240.6699981689453,244.72999572753906,209.66123962402344,3022800
2017-10-23,244.38999938964844,245.3300018310547,241.3800048828125,242.1300048828125,207.43380737304688,1963300
2017-10-24,243.60000610351562,246.25,243.0,244.83999633789062,209.75547790527344,2285300
2017-10-25,246.16000366210938,246.5,240.8000030517578,241.7100067138672,207.07400512695312,2904300
2017-10-26,242.61000061035156,244.0,241.52999877929688,241.72000122070312,207.08255004882812,1948800
2017-10-27,240.85000610351562,242.44000244140625,239.6699981689453,241.7100067138672,207.07400512695312,2111500
2017-10-30,240.10000610351562,242.58999633789062,239.52999877929688,240.88999938964844,206.37152099609375,1764400
2017-10-31,240.67999267578125,244.17999267578125,240.6300048828125,242.47999572753906,207.73365783691406,2658700
2017-11-01,243.88999938964844,247.39999389648438,242.91000366210938,244.25999450683594,209.258544921875,2969600
2017-11-02,244.69000244140625,247.74000549316406,243.3800048828125,246.8800048828125,211.50315856933594,2509100
2017-11-03,245.3699951171875,246.27999877929688,243.19000244140625,244.39999389648438,209.37850952148438,1954600
2017-11-06,243.5,244.5800018310547,241.6699981689453,243.49000549316406,208.59890747070312,1744800
2017-11-07,243.91000366210938,244.97999572753906,238.83999633789062,239.80999755859375,205.44625854492188,2483900
2017-11-08,239.1999969482422,242.32000732421875,237.5500030517578,241.25,206.67991638183594,2349800
2017-11-09,239.50999450683594,242.3699951171875,237.83999633789062,240.7899932861328,206.2858428955078,2122400
2017-11-10,241.69000244140625,243.32000732421875,240.0,240.14999389648438,205.73751831054688,1845600
2017-11-13,237.97000122070312,240.89999389648438,237.16000366210938,240.27000427246094,205.84034729003906,1953900
2017-11-14,239.64999389648438,240.8800048828125,235.6300048828125,237.24000549316406,203.2445068359375,3000200
2017-11-15,234.97000122070312,238.14999389648438,233.5500030517578,237.61000061035156,203.56150817871094,2564100
2017-11-16,238.3800048828125,240.69000244140625,238.1999969482422,239.3699951171875,205.06930541992188,2304300
2017-11-17,238.86000061035156,239.0800018310547,237.1199951171875,238.02000427246094,203.9127655029297,2826400
2017-11-20,238.77999877929688,238.77999877929688,237.11000061035156,238.1300048828125,204.00698852539062,2000700
2017-11-21,239.41000366210938,239.58999633789062,237.5399932861328,238.02000427246094,203.9127655029297,2223800
2017-11-22,237.94000244140625,238.9499969482422,236.36000061035156,236.42999267578125,202.55056762695312,2177200
2017-11-24,237.4199981689453,238.55999755859375,235.5500030517578,235.9499969482422,202.13934326171875,1268500
2017-11-27,235.75,236.8800048828125,234.8000030517578,235.11000061035156,201.41973876953125,1999600
2017-11-28,236.08999633789062,240.0,234.3300018310547,239.41000366210938,205.10350036621094,3212900
2017-11-29,241.25,244.47000122070312,240.39999389648438,241.36000061035156,207.4239044189453,4500000
2017-11-30,244.07000732421875,250.7899932861328,244.0,247.63999938964844,212.82098388671875,6364600
2017-12-01,249.77999877929688,250.67999267578125,244.00999450683594,248.9499969482422,213.94676208496094,4765400
2017-12-04,254.88999938964844,254.89999389648438,250.00999450683594,250.64999389648438,215.40771484375,3326100
2017-12-05,250.8000030517578,251.35000610351562,247.41000366210938,248.3300018310547,213.4139404296875,2526800
2017-12-06,246.24000549316406,248.0800018310547,245.1300048828125,245.9499969482422,211.36854553222656,2331400
2017-12-07,244.6199951171875,249.47999572753906,244.39999389648438,248.55999755859375,213.611572265625,2667000
2017-12-08,250.5,250.67999267578125,247.1999969482422,250.35000610351562,215.14993286132812,1959100
2017-12-11,250.0,251.39999389648438,248.75999450683594,250.1300048828125,214.96083068847656,1494200
2017-12-12,250.80999755859375,258.20001220703125,250.69000244140625,257.67999267578125,221.4492645263672,3464200
2017-12-13,257.80999755859375,260.5,255.55999755859375,255.55999755859375,219.6273651123047,3482300
2017-12-14,257.1300048828125,259.54998779296875,255.47999572753906,255.47999572753906,219.55859375,3353200
2017-12-15,256.70001220703125,258.9700012207031,254.75999450683594,257.1700134277344,221.01101684570312,5283400
2017-12-18,260.0,262.0,259.1600036621094,260.0199890136719,223.46022033691406,2575600
2017-12-19,261.6000061035156,261.79998779296875,256.17999267578125,256.4800109863281,220.4180145263672,2195500
2017-12-20,258.8699951171875,259.0899963378906,254.5500030517578,255.17999267578125,219.30078125,2052400
2017-12-21,256.6099853515625,262.0899963378906,256.2799987792969,261.010009765625,224.3111114501953,3337800
2017-12-22,261.6600036621094,262.1400146484375,257.7200012207031,258.9700012207031,222.55787658691406,2100600
2017-12-26,258.19000244140625,259.20001220703125,256.0,257.7200012207031,221.48367309570312,1289300
2017-12-27,257.9800109863281,257.9800109863281,255.52000427246094,255.9499969482422,219.9625244140625,1567900
2017-12-28,256.9800109863281,257.0,255.10000610351562,256.5,220.43515014648438,1301000
2017-12-29,255.8699951171875,256.6499938964844,252.91000366210938,254.75999450683594,218.93984985351562,2519300
2018-01-02,257.7699890136719,257.9100036621094,253.9199981689453,255.6699981689453,219.72186279296875,2258300
2018-01-03,255.47999572753906,256.1400146484375,253.22000122070312,253.2899932861328,217.676513671875,2988200
2018-01-04,255.22999572753906,259.7200012207031,254.32000732421875,256.8299865722656,220.7187957763672,2583200
2018-01-05,257.17999267578125,257.489990234375,253.69000244140625,255.52000427246094,219.5929718017578,2594700
2018-01-08,254.75,255.17999267578125,251.6199951171875,251.80999755859375,216.4046173095703,2940500
2018-01-09,252.8000030517578,255.60000610351562,252.6199951171875,253.94000244140625,218.23513793945312,2637300
2018-01-10,255.0,255.14999389648438,252.35000610351562,254.3300018310547,218.57028198242188,2927200
2018-01-11,255.75,255.88999938964844,252.97000122070312,255.1300048828125,219.2578125,2422400
2018-01-12,255.75,257.29998779296875,254.08999633789062,257.0299987792969,220.8907012939453,2849200
2018-01-16,259.25,261.7699890136719,256.3999938964844,258.4599914550781,222.1195831298828,4445500
2018-01-17,260.9800109863281,262.0,248.83999633789062,253.64999389648438,217.9859161376953,8608100
2018-01-18,254.49000549316406,254.5399932861328,250.60000610351562,250.97000122070312,215.68280029296875,4984500
2018-01-19,251.0,256.1400146484375,250.25999450683594,256.1199951171875,220.108642578125,4643400
2018-01-22,255.4499969482422,262.8699951171875,255.19000244140625,261.5199890136719,224.74935913085938,5264700
2018-01-23,258.0,260.260009765625,256.8500061035156,260.0899963378906,223.5204315185547,4003600
2018-01-24,260.739990234375,265.7799987792969,260.29998779296875,265.67999267578125,228.3245086669922,4314000
2018-01-25,266.3500061035156,270.5,265.010009765625,269.0299987792969,231.20346069335938,5055000
2018-01-26,267.489990234375,269.0,266.04998779296875,268.1400146484375,230.43858337402344,3535400
2018-01-29,269.0400085449219,273.7900085449219,268.80999755859375,272.4800109863281,234.16835021972656,3881100
2018-01-30,270.3900146484375,272.0,267.1099853515625,268.94000244140625,231.12608337402344,3970400
2018-01-31,268.54998779296875,270.0,266.3299865722656,267.8900146484375,230.22372436523438,3710200
2018-02-01,266.1499938964844,272.5899963378906,266.0,272.2300109863281,233.95350646972656,3388200
2018-02-02,270.0,271.75,259.3500061035156,260.0400085449219,223.4774627685547,5913900
2018-02-05,257.510009765625,263.29998779296875,241.5,249.11000061035156,214.0842742919922,6528500
2018-02-06,244.2100067138672,258.75,242.11000061035156,258.70001220703125,222.3258514404297,6739900
2018-02-07,255.89999389648438,261.95001220703125,255.66000366210938,257.1000061035156,220.95086669921875,4125000
2018-02-08,257.92999267578125,258.7799987792969,246.0500030517578,246.35000610351562,211.7123260498047,4166200
2018-02-09,249.6199951171875,251.6699981689453,239.2899932861328,249.3000030517578,214.2475128173828,5978600
2018-02-12,251.14999389648438,256.1499938964844,248.82000732421875,253.16000366210938,217.56478881835938,3692500
2018-02-13,252.00999450683594,256.3999938964844,250.5800018310547,255.52999877929688,219.6016082763672,2700500
2018-02-14,255.0,262.7099914550781,254.47999572753906,262.5799865722656,225.6602783203125,3793800
2018-02-15,265.760009765625,268.0,262.9100036621094,267.67999267578125,230.043212890625,3523100
2018-02-16,265.989990234375,269.2799987792969,265.8999938964844,267.6199951171875,229.99169921875,2602500
2018-02-20,266.8900146484375,268.8500061035156,263.30999755859375,264.8900146484375,227.64552307128906,2618400
2018-02-21,263.9200134277344,270.0,263.1300048828125,263.3999938964844,226.3650360107422,3017900
2018-02-22,264.3999938964844,266.32000732421875,260.7200012207031,261.42999267578125,224.67201232910156,2678900
2018-02-23,263.0,266.9800109863281,262.3999938964844,266.7699890136719,229.2611541748047,2507100
2018-02-26,267.5,271.7799987792969,266.7699890136719,271.260009765625,233.11993408203125,2751400
2018-02-27,271.0,273.1199951171875,267.92999267578125,267.92999267578125,230.2581024169922,3140600
2018-02-28,269.1400146484375,269.489990234375,262.57000732421875,262.92999267578125,226.59536743164062,3104300
2018-03-01,262.6099853515625,263.54998779296875,256.20001220703125,256.7799987792969,221.29530334472656,3483500
2018-03-02,255.0,259.239990234375,252.10000610351562,258.1199951171875,222.4500732421875,3122800
2018-03-05,256.4599914550781,264.54998779296875,256.239990234375,263.1199951171875,226.7591552734375,2445800
2018-03-06,264.7699890136719,267.8699951171875,263.2099914550781,266.92999267578125,230.0426788330078,2217300
2018-03-07,262.69000244140625,266.42999267578125,260.95001220703125,265.3500061035156,228.68101501464844,2509400
2018-03-08,266.4800109863281,268.1000061035156,262.6300048828125,266.3399963378906,229.5341339111328,2565400
2018-03-09,268.70001220703125,271.0899963378906,267.0400085449219,270.7699890136719,233.35198974609375,4410600
2018-03-12,271.0,275.30999755859375,270.7699890136719,273.3800048828125,235.60133361816406,3065600
2018-03-13,274.3399963378906,275.0299987792969,267.44000244140625,268.5299987792969,231.42152404785156,2288100
2018-03-14,270.3999938964844,270.7799987792969,263.9100036621094,264.42999267578125,227.88809204101562,2478700
2018-03-15,265.7200012207031,269.0,265.3500061035156,266.6099853515625,229.76686096191406,2255200
2018-03-16,266.010009765625,269.8500061035156,265.3299865722656,267.6000061035156,230.62005615234375,4114400
2018-03-19,266.989990234375,267.5,259.4700012207031,262.5299987792969,226.2506866455078,2426900
2018-03-20,263.2900085449219,264.6400146484375,261.8900146484375,263.19000244140625,226.81942749023438,1514800
2018-03-21,263.010009765625,266.489990234375,260.30999755859375,261.8500061035156,225.66465759277344,2817600
2018-03-22,258.4200134277344,260.82000732421875,252.17999267578125,252.60000610351562,217.6929168701172,4489300
2018-03-23,253.6300048828125,253.99000549316406,244.92999267578125,245.25999450683594,211.3672637939453,3634200
2018-03-26,250.64999389648438,255.36000061035156,248.4499969482422,254.8800048828125,219.65782165527344,3787200
2018-03-27,255.88999938964844,257.05999755859375,245.61000061035156,247.25999450683594,213.09085083007812,2981500
2018-03-28,248.77999877929688,251.22999572753906,244.3699951171875,249.3699951171875,214.90927124023438,2660200
2018-03-29,250.7899932861328,252.97999572753906,248.3300018310547,251.86000061035156,217.05514526367188,3073900
2018-04-02,251.25999450683594,252.60000610351562,243.77000427246094,247.35000610351562,213.1684112548828,3429900
2018-04-03,248.61000061035156,250.88999938964844,245.89999389648438,250.5800018310547,215.9520721435547,2488200
2018-04-04,245.7100067138672,253.22000122070312,244.50999450683594,252.6199951171875,217.71018981933594,2853200
2018-04-05,254.5,258.0,253.39999389648438,255.80999755859375,220.4593048095703,1924800
2018-04-06,251.47999572753906,255.33999633789062,246.67999267578125,249.97000122070312,215.42636108398438,3621900
2018-04-09,251.47999572753906,257.5,249.1699981689453,252.19000244140625,217.33956909179688,3256700
2018-04-10,257.9599914550781,259.8900146484375,255.9499969482422,256.57000732421875,221.11431884765625,3113900
2018-04-11,252.58999633789062,254.8300018310547,249.7899932861328,252.94000244140625,217.98593139648438,3322000
2018-04-12,256.2699890136719,260.7300109863281,255.11000061035156,259.5899963378906,223.71702575683594,3059100
2018-04-13,261.94000244140625,262.5,254.5399932861328,255.9199981689453,220.55410766601562,3026200
2018-04-16,257.1300048828125,260.6600036621094,256.6600036621094,257.8800048828125,222.24330139160156,3257400
2018-04-17,261.6000061035156,262.25,252.33999633789062,253.6300048828125,218.58055114746094,10134400
2018-04-18,254.89999389648438,257.0199890136719,252.25,254.0,218.8994598388672,4524800
2018-04-19,254.0,256.1600036621094,252.8300018310547,254.1699981689453,219.04595947265625,3990000
2018-04-20,254.10000610351562,255.67999267578125,251.47999572753906,251.9600067138672,217.14138793945312,2930600
2018-04-23,251.66000366210938,252.75,246.19000244140625,246.6699981689453,212.58236694335938,3775900
2018-04-24,248.82000732421875,249.14999389648438,240.0399932861328,242.49000549316406,208.9800262451172,4705100
2018-04-25,242.19000244140625,242.4600067138672,237.50999450683594,239.22999572753906,206.17050170898438,5041400
2018-04-26,239.27000427246094,241.66000366210938,238.00999450683594,240.08999633789062,206.91168212890625,2891100
2018-04-27,240.0,241.92999267578125,239.02000427246094,239.8000030517578,206.66172790527344,2136800
2018-04-30,240.97000122070312,243.07000732421875,238.22000122070312,238.3300018310547,205.3948974609375,2790500
2018-05-01,237.50999450683594,237.89999389648438,233.9600067138672,236.6699981689453,203.9642791748047,3269800
2018-05-02,236.60000610351562,237.91000366210938,233.4199981689453,234.0500030517578,201.7063751220703,3710900
2018-05-03,232.4499969482422,234.0,227.39999389648438,233.41000366210938,201.15481567382812,4511400
2018-05-04,232.30999755859375,236.7899932861328,232.27999877929688,234.94000244140625,202.47337341308594,2622300
2018-05-07,236.0,238.1699981689453,235.27999877929688,237.1999969482422,204.42108154296875,1979400
2018-05-08,238.24000549316406,240.66000366210938,236.0,237.0,204.2487030029297,3267000
2018-05-09,237.97999572753906,242.0500030517578,237.25,241.72999572753906,208.32504272460938,2434000
2018-05-10,242.11000061035156,245.4199981689453,240.16000366210938,243.44000244140625,209.7987518310547,2599000
2018-05-11,243.44000244140625,244.91000366210938,241.7100067138672,242.9199981689453,209.35060119628906,1540100
2018-05-14,243.60000610351562,245.8800048828125,243.5,243.91000366210938,210.2038116455078,1928500
2018-05-15,243.0,243.9499969482422,240.6699981689453,241.55999755859375,208.1785125732422,2165700
2018-05-16,241.27000427246094,241.83999633789062,240.58999633789062,240.9600067138672,207.66143798828125,1965200
2018-05-17,240.4199981689453,242.44000244140625,238.77999877929688,239.10000610351562,206.0584716796875,2462700
2018-05-18,238.10000610351562,238.74000549316406,236.8699951171875,237.0,204.2487030029297,2699000
2018-05-21,239.10000610351562,240.07000732421875,237.32000732421875,237.6999969482422,204.8519287109375,1951700
2018-05-22,238.6999969482422,240.6999969482422,237.97999572753906,238.0,205.11050415039062,2551500
2018-05-23,236.8800048828125,237.8699951171875,234.3800048828125,237.80999755859375,204.94674682617188,3114000
2018-05-24,236.60000610351562,237.1699981689453,233.64999389648438,236.10000610351562,203.4730987548828,2308700
2018-05-25,235.0,236.1199951171875,234.27999877929688,235.00999450683594,202.53370666503906,1985600
2018-05-29,231.52000427246094,232.47000122070312,225.02000427246094,227.02999877929688,195.65646362304688,5323600
2018-05-30,228.94000244140625,229.6699981689453,226.27999877929688,229.16000366210938,198.19049072265625,3348600
2018-05-31,227.33999633789062,228.11000061035156,224.08999633789062,225.8800048828125,195.353759765625,5334900
2018-06-01,228.39999389648438,230.25,228.08999633789062,228.35000610351562,197.48997497558594,3330900
2018-06-04,230.35000610351562,231.14999389648438,228.9499969482422,229.88999938964844,198.8218536376953,2133600
2018-06-05,228.94000244140625,229.33999633789062,227.2899932861328,228.33999633789062,197.4813232421875,1986200
2018-06-06,229.85000610351562,232.5800018310547,229.36000061035156,232.22999572753906,200.8455810546875,2566400
2018-06-07,233.88999938964844,235.9199981689453,232.5399932861328,233.4499969482422,201.9007568359375,2905000
2018-06-08,233.0,234.27000427246094,232.35000610351562,233.38999938964844,201.84884643554688,2253100
2018-06-11,234.6199951171875,235.16000366210938,233.58999633789062,234.08999633789062,202.45420837402344,1936800
2018-06-12,234.1199951171875,235.22999572753906,231.86000061035156,232.6300048828125,201.19155883789062,2080000
2018-06-13,233.64999389648438,238.22999572753906,233.10000610351562,233.8300018310547,202.2293243408203,3637400
2018-06-14,235.8699951171875,235.88999938964844,232.58999633789062,233.64999389648438,202.07366943359375,2899600
2018-06-15,231.5,233.14999389648438,229.83999633789062,231.9199981689453,200.5774383544922,4738100
2018-06-18,230.1999969482422,231.6699981689453,229.14999389648438,231.38999938964844,200.11912536621094,2327500
2018-06-19,228.22000122070312,229.0399932861328,226.16000366210938,228.32000732421875,197.4640655517578,3326600
2018-06-20,229.9199981689453,229.94000244140625,226.9600067138672,227.82000732421875,197.03160095214844,2678300
2018-06-21,226.38999938964844,228.42999267578125,224.57000732421875,226.97999572753906,196.30508422851562,3094600
2018-06-22,227.77999877929688,230.5,225.5800018310547,226.02000427246094,195.474853515625,2731800
2018-06-25,224.5,225.13999938964844,220.38999938964844,221.5399932861328,191.6002655029297,3817700
2018-06-26,221.77999877929688,222.8000030517578,219.1199951171875,221.5800018310547,191.63491821289062,2692900
2018-06-27,221.47999572753906,225.47000122070312,220.13999938964844,220.17999267578125,190.42410278320312,3104200
2018-06-28,220.25,224.66000366210938,219.5800018310547,223.4199981689453,193.2262420654297,3072600
2018-06-29,224.39999389648438,225.1699981689453,220.4499969482422,220.57000732421875,190.7613525390625,3393700
2018-07-02,219.75,223.33999633789062,218.88999938964844,223.25999450683594,193.08786010742188,1723200
2018-07-03,224.4600067138672,224.63999938964844,219.99000549316406,220.3800048828125,190.59706115722656,1204400
2018-07-05,221.5,222.13999938964844,219.77999877929688,220.74000549316406,190.90838623046875,2218200
2018-07-06,220.5399932861328,223.1999969482422,219.8800048828125,221.7899932861328,191.81651306152344,1846400
2018-07-09,223.36000061035156,228.1999969482422,223.0,227.99000549316406,197.17861938476562,2743900
2018-07-10,228.0,228.8699951171875,225.85000610351562,226.85000610351562,196.1927032470703,2524800
2018-07-11,225.75999450683594,227.25,225.1999969482422,225.66000366210938,195.16348266601562,2527000
2018-07-12,227.63999938964844,227.8000030517578,225.77000427246094,227.22000122070312,196.51268005371094,2223100
2018-07-13,226.6300048828125,228.6199951171875,223.92999267578125,226.41000366210938,195.81211853027344,2541500
2018-07-16,227.1999969482422,231.44000244140625,226.74000549316406,231.44000244140625,200.16233825683594,3271200
2018-07-17,231.47999572753906,233.22999572753906,226.8699951171875,231.02000427246094,199.79910278320312,9280200
2018-07-18,232.33999633789062,233.72000122070312,230.14999389648438,231.24000549316406,199.98944091796875,6149900
2018-07-19,231.11000061035156,231.99000549316406,228.97999572753906,229.6300048828125,198.59701538085938,4638500
2018-07-20,229.00999450683594,232.0500030517578,228.8000030517578,231.69000244140625,200.3785858154297,2683500
2018-07-23,231.8000030517578,234.86000061035156,231.72000122070312,233.75999450683594,202.1688232421875,2788500
2018-07-24,234.75,237.47999572753906,234.33999633789062,235.8800048828125,204.00234985351562,2887400
2018-07-25,235.00999450683594,236.85000610351562,233.9499969482422,236.69000244140625,204.70286560058594,2181500
2018-07-26,237.0,238.33999633789062,236.42999267578125,237.11000061035156,205.06610107421875,1885500
2018-07-27,237.9600067138672,238.8000030517578,235.99000549316406,237.63999938964844,205.52450561523438,1998200
2018-07-30,238.0,239.72999572753906,236.88999938964844,238.9499969482422,206.65744018554688,2454100
2018-07-31,239.5,239.5,236.5500030517578,237.42999267578125,205.3428497314453,2503700
